Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Dew Point,Vapour-Pressure Deficit,Humidity Deficit,Underbasket Weight,Bee Flow
2023-08-08 05:14:13,26.4391,56.4947,0.0,0.0,0.0,0.0,535.0,91.0,42.5886,17.7,100.0,101.3,17.7,0.0,0,0.0295953,73.0
2023-08-08 05:52:26,25.6234,59.1817,0.0,0.0,0.0,0.0,807.0,94.0,42.5543,17.3,100.0,101.4,17.2,0.0,0,0.0297844,30.0
2023-08-08 08:34:55,26.6305,60.5435,0.0,0.0,0.0,0.0,7.0,194.0,42.5372,24.0,62.9,101.4,16.4,11.1,7,0.036025,128.0
2023-08-08 11:14:20,28.8763,61.1542,1.0,0.0,0.0,0.0,1.0,112.0,42.5314,27.9,44.4,101.4,14.7,21.0,13,0.0283661,52.0
2023-08-08 11:17:24,29.0676,62.8214,392.0,1.0,0.0,5.0,1.0,84.0,42.4572,27.9,44.4,101.4,14.7,21.0,13,0.0283661,52.0
2023-08-08 13:51:19,30.1956,60.8427,796.0,505.0,314.0,864.0,0.0,140.0,42.6001,31.5,33.1,101.4,13.3,30.9,19,0.030919,184.0
2023-08-08 14:24:10,30.7495,61.6,909.0,962.0,584.0,1753.0,0.0,172.0,42.5657,31.3,31.4,101.4,12.3,31.4,20,0.033472,23.0
2023-08-08 16:24:50,32.1896,60.5008,406.0,1109.0,645.0,2029.0,0.0,123.0,42.7142,32.8,30.5,101.3,13.1,34.5,22,0.0232602,89.0
2023-08-08 18:25:30,30.689,57.887,442.0,478.0,335.0,814.0,0.0,203.0,42.7029,29.3,32.2,101.3,10.9,27.6,17,0.0294062,24.0
2023-08-08 20:26:10,28.413,57.3252,388.0,523.0,341.0,881.0,8.0,175.0,42.6457,21.1,50.9,101.4,10.6,12.3,8,0.0260968,0.0
2023-08-08 20:31:17,25.9154,52.971,89.0,462.0,313.0,803.0,2440.0,267.0,42.64,21.1,50.9,101.4,10.6,12.3,8,0.0260968,0.0
2023-08-08 20:57:37,26.2377,50.5405,0.0,121.0,83.0,224.0,3971.0,246.0,42.6229,19.1,59.9,101.4,11.1,8.9,6,0.025435,0.0
2023-08-08 23:06:36,25.6636,50.6809,0.0,0.0,0.0,1.0,4139.0,205.0,42.6228,17.6,67.0,101.5,11.4,6.7,4,0.0276097,0.0
2023-08-09 01:15:35,26.4089,51.0534,0.0,0.0,0.0,0.0,2833.0,510.0,42.6115,17.5,75.0,101.4,13.0,5.0,3,0.0293116,0.0
2023-08-09 03:24:34,26.9326,51.2305,0.0,0.0,0.0,0.0,2756.0,266.0,42.5829,14.5,100.0,101.4,14.5,0.0,0,0.0312972,0.0
2023-08-09 05:13:03,24.5458,53.5084,0.0,0.0,0.0,0.0,2606.0,241.0,42.5486,16.0,95.6,101.4,15.2,0.8,0,0.0322428,30.0
2023-08-09 05:52:11,23.861,55.7313,0.0,0.0,0.0,0.0,467.0,85.0,42.5257,14.6,100.0,101.4,14.5,0.0,0,0.031581,121.0
2023-08-09 08:34:40,22.8136,57.5939,0.0,0.0,0.0,0.0,6.0,113.0,42.4857,24.2,50.5,101.5,13.2,14.9,9,0.0322428,23.0
2023-08-09 11:14:10,22.4611,59.371,1.0,0.0,0.0,0.0,1.0,132.0,42.4971,30.0,30.3,101.4,10.7,29.6,18,0.0307299,71.0
2023-08-09 11:17:09,30.2459,60.0122,387.0,1.0,0.0,5.0,1.0,78.0,42.4058,30.0,30.3,101.4,10.7,29.6,18,0.0307299,71.0
2023-08-09 13:51:09,31.0012,61.7405,746.0,491.0,308.0,856.0,0.0,163.0,42.5486,31.6,30.9,101.2,12.3,32.2,20,0.0147504,1176.0
2023-08-09 14:27:22,33.8211,59.8107,1113.0,897.0,557.0,1626.0,0.0,593.0,42.5028,31.0,31.8,101.2,12.2,30.7,19,0.013143,157.0
2023-08-09 16:28:02,30.7293,60.6107,410.0,1406.0,828.0,2656.0,0.0,149.0,42.6514,32.8,26.5,101.2,11.1,36.7,23,0.0137103,238.0
2023-08-09 18:28:42,33.0255,54.4916,386.0,467.0,328.0,802.0,0.0,115.0,42.6399,30.4,30.7,101.2,11.2,30.1,19,0.0132375,107.0
2023-08-09 20:29:22,31.2429,53.8565,939.0,468.0,313.0,768.0,8.0,164.0,42.5771,20.8,100.0,101.3,20.7,0.0,0,0.0208964,0.0
2023-08-09 20:32:25,26.9124,54.571,351.0,1394.0,782.0,2595.0,2424.0,158.0,42.4571,20.8,100.0,101.3,20.7,0.0,0,0.0208964,0.0
2023-08-09 20:57:58,28.6446,56.0611,0.0,438.0,260.0,740.0,3847.0,518.0,42.4686,19.9,100.0,101.4,19.8,0.0,0,0.0256241,0.0
2023-08-09 23:06:57,28.977,58.0092,0.0,0.0,0.0,1.0,4644.0,515.0,42.4971,18.0,100.0,101.4,17.9,0.0,0,0.0277043,0.0
2023-08-10 01:15:56,26.8722,58.5038,0.0,1.0,0.0,1.0,2822.0,254.0,42.48,15.7,100.0,101.4,15.6,0.0,0,0.0294062,0.0
2023-08-10 03:24:55,27.1541,58.2779,0.0,0.0,0.0,1.0,2641.0,266.0,42.4343,17.0,86.0,101.4,14.6,2.7,2,0.0300681,0.0
2023-08-10 05:25:51,28.9165,60.3176,0.0,0.0,0.0,0.0,3234.0,248.0,42.4057,16.8,94.5,101.4,15.8,1.0,1,0.0302571,177.0
2023-08-10 05:33:54,27.0635,61.0504,0.0,0.0,0.0,0.0,1789.0,180.0,42.3828,16.8,94.5,101.4,15.8,1.0,1,0.0302571,177.0
2023-08-10 05:53:33,27.1541,62.1252,0.0,0.0,0.0,0.0,1.0,254.0,42.3543,17.6,89.9,101.4,15.8,2.0,1,0.0302571,166.0
2023-08-10 08:36:02,27.8289,62.3634,1.0,0.0,0.0,0.0,0.0,190.0,42.3428,27.5,44.7,101.5,14.3,20.3,13,0.0316755,142.0
2023-08-10 11:14:28,33.6096,62.7298,381.0,1.0,0.0,5.0,1.0,224.0,42.28,31.6,32.1,101.4,12.9,31.6,20,0.0276096,184.0
2023-08-10 11:18:31,31.5451,64.2504,715.0,498.0,296.0,830.0,0.0,168.0,42.4515,31.6,32.1,101.4,12.9,31.6,20,0.0276096,184.0
2023-08-10 13:51:27,33.8412,62.9252,894.0,848.0,521.0,1527.0,0.0,441.0,42.4229,31.4,35.8,101.4,14.4,29.6,18,0.0169251,1086.0
2023-08-10 14:25:35,33.2974,63.0718,515.0,1096.0,657.0,2019.0,0.0,140.0,42.5829,31.3,35.6,101.4,14.2,29.5,18,0.0182489,417.0
2023-08-10 16:26:15,32.2903,59.8657,387.0,604.0,405.0,1055.0,0.0,185.0,42.5771,30.9,37.0,101.4,14.5,28.2,18,0.0203291,103.0
2023-08-10 18:26:55,33.388,58.9435,521.0,490.0,319.0,880.0,8.0,392.0,42.5142,30.6,32.7,101.5,12.4,29.6,18,0.035174,23.0
2023-08-10 20:27:35,31.4443,57.2947,419.0,632.0,397.0,1125.0,2383.0,315.0,42.4857,21.5,68.2,101.6,15.3,8.1,5,0.0218419,0.0
2023-08-10 20:31:21,31.394,57.5756,0.0,548.0,297.0,936.0,3767.0,176.0,42.5257,21.5,68.2,101.6,15.3,8.1,5,0.0218419,0.0
2023-08-10 20:57:33,32.1493,59.0779,0.0,0.0,0.0,1.0,4113.0,408.0,42.5086,21.9,57.1,101.6,12.9,11.2,7,0.0235439,0.0
2023-08-10 23:06:32,30.1855,59.8595,0.0,0.0,0.0,1.0,3383.0,497.0,42.4799,19.6,72.4,101.7,14.5,6.3,4,0.0259077,0.0
2023-08-11 01:15:31,28.0404,60.855,0.0,0.0,0.0,1.0,2341.0,227.0,42.4343,19.5,76.0,101.7,15.1,5.4,3,0.0286498,0.0
2023-08-11 03:24:30,27.4865,62.858,0.0,0.0,0.0,0.0,3096.0,431.0,42.4229,19.0,82.3,101.7,15.9,3.9,2,0.0291225,0.0
2023-08-11 05:13:57,23.871,64.0244,0.0,0.0,0.0,0.0,1978.0,421.0,42.3944,16.9,100.0,101.7,16.8,0.0,0,0.0299735,129.0
2023-08-11 05:52:30,24.0926,65.374,0.0,0.0,0.0,0.0,5.0,317.0,42.3601,18.0,92.9,101.7,16.8,1.5,1,0.0306355,170.0
2023-08-11 08:34:59,24.9788,66.4427,0.0,0.0,0.0,0.0,1.0,253.0,42.3486,26.4,50.4,101.8,15.2,17.1,11,0.0319591,105.0
2023-08-11 11:14:46,32.4615,66.6076,394.0,1.0,0.0,5.0,1.0,256.0,42.2686,30.4,36.0,101.7,13.6,27.8,17,0.0312027,108.0
2023-08-11 11:17:28,31.5753,67.8718,726.0,498.0,309.0,896.0,0.0,181.0,42.4171,30.4,36.0,101.7,13.6,27.8,17,0.0312027,108.0
2023-08-11 13:51:45,33.7909,62.2901,878.0,877.0,546.0,1572.0,0.0,166.0,42.3943,31.8,30.4,101.7,12.3,32.7,20,0.017587,219.0
2023-08-11 14:23:30,34.798,63.5603,377.0,1071.0,615.0,1921.0,0.0,282.0,42.5542,33.1,28.8,101.6,12.6,36.1,22,0.0223147,176.0
2023-08-11 16:24:10,34.3347,60.9405,383.0,446.0,301.0,760.0,0.0,117.0,42.56,33.7,29.2,101.6,13.3,37.0,23,0.0324319,131.0
2023-08-11 18:24:50,32.965,57.0198,475.0,462.0,314.0,802.0,8.0,192.0,42.4972,30.1,34.4,101.7,12.6,27.9,17,0.0254349,24.0
2023-08-11 20:25:30,33.952,56.5863,866.0,588.0,362.0,972.0,2511.0,461.0,42.3429,23.0,50.8,101.8,12.2,13.8,9,0.0246785,0.0
2023-08-11 20:31:15,29.6819,53.8137,0.0,1226.0,617.0,2485.0,3817.0,240.0,42.4001,23.0,50.8,101.8,12.2,13.8,9,0.0246785,0.0
2023-08-11 20:58:44,30.1251,52.9282,0.0,0.0,0.0,1.0,4111.0,223.0,42.3714,21.4,61.8,101.8,13.7,9.7,6,0.027326,0.0
2023-08-11 23:07:43,30.5782,52.9771,0.0,0.0,0.0,1.0,2729.0,224.0,42.36,19.3,90.6,101.8,17.7,2.1,1,0.0278933,0.0
2023-08-12 01:16:42,30.0848,53.7099,0.0,0.0,0.0,1.0,2662.0,503.0,42.3201,19.4,80.0,101.8,15.8,4.5,3,0.0291225,0.0
2023-08-12 03:25:41,27.1743,54.345,0.0,0.0,0.0,0.0,2690.0,225.0,42.28,19.2,74.8,101.7,14.6,5.6,3,0.0305408,0.0
2023-08-12 05:14:01,26.4995,58.5344,0.0,0.0,0.0,0.0,2471.0,333.0,42.2628,19.2,90.1,101.7,17.4,2.2,1,0.0304464,111.0
2023-08-12 05:52:21,24.1732,60.9527,0.0,0.0,0.0,0.0,2.0,136.0,42.2399,19.4,96.2,101.7,18.7,0.9,1,0.0352685,113.0
2023-08-12 08:34:50,23.6092,62.0275,0.0,0.0,0.0,0.0,1.0,196.0,42.2285,26.3,63.0,101.7,18.6,12.7,8,0.0380106,113.0
2023-08-12 11:15:12,27.3556,63.3221,381.0,1.0,0.0,5.0,1.0,393.0,42.1543,30.8,36.3,101.6,14.0,28.2,18,0.04132,66.0
2023-08-12 11:17:19,34.1131,63.6824,687.0,494.0,314.0,865.0,0.0,554.0,42.3429,30.8,36.3,101.6,14.0,28.2,18,0.04132,79.0
2023-08-12 13:52:11,32.9751,64.116,890.0,822.0,516.0,1476.0,0.0,206.0,42.3085,33.9,29.7,101.5,13.7,37.2,23,0.0252458,271.0
2023-08-12 14:23:55,35.2612,59.3466,426.0,1081.0,652.0,2010.0,0.0,140.0,42.5143,32.5,34.3,101.5,14.7,32.2,20,0.0257186,66.0
2023-08-12 16:24:35,34.9692,60.5679,204.0,501.0,345.0,850.0,0.0,127.0,42.4743,29.7,38.6,101.5,14.0,25.6,16,0.0255295,103.0
2023-08-12 18:25:15,34.0829,52.4824,178.0,270.0,173.0,489.0,8.0,132.0,42.3714,30.4,31.2,101.5,11.4,29.8,19,0.0246785,9.0
2023-08-12 20:25:55,32.4313,51.658,1006.0,234.0,154.0,424.0,2429.0,225.0,42.3085,22.7,45.5,101.6,10.3,15.0,9,0.026475,0.0
2023-08-12 20:31:20,30.1351,50.5588,0.0,1439.0,783.0,2750.0,3653.0,361.0,42.3257,22.7,45.5,101.6,10.3,15.0,9,0.026475,0.0
2023-08-12 20:57:33,30.9005,48.1893,0.0,0.0,0.0,1.0,4084.0,283.0,42.3201,21.9,48.9,101.6,10.6,13.4,8,0.0277042,0.0
2023-08-12 23:06:32,31.1221,48.0061,0.0,0.0,0.0,1.0,3075.0,292.0,42.2915,20.2,63.6,101.7,13.0,8.6,5,0.0281769,0.0
2023-08-13 01:15:31,30.0344,49.7038,0.0,0.0,0.0,0.0,1093.0,450.0,42.2744,19.6,76.1,101.7,15.2,5.4,3,0.0303518,0.0
2023-08-13 03:24:30,29.1482,50.6626,0.0,0.0,0.0,0.0,861.0,244.0,42.2457,17.1,84.3,101.6,14.4,3.1,2,0.0300681,0.0
2023-08-13 05:14:03,28.3828,54.4244,0.0,0.0,0.0,0.0,2831.0,251.0,42.2228,16.8,85.8,101.6,14.3,2.7,2,0.0308245,79.0
2023-08-13 05:52:16,28.1713,55.5908,0.0,0.0,0.0,0.0,5.0,193.0,42.2229,16.2,95.3,101.6,15.4,0.9,1,0.031581,152.0
2023-08-13 08:34:45,29.3093,57.3496,0.0,0.0,0.0,0.0,1.0,371.0,42.1942,24.9,54.4,101.6,15.1,14.4,9,0.0318645,84.0
2023-08-13 11:14:16,29.6014,58.9557,493.0,0.0,0.0,0.0,0.0,208.0,42.1029,30.7,34.6,101.6,13.3,28.9,18,0.0371596,99.0
2023-08-13 11:17:14,32.532,59.5053,750.0,608.0,375.0,1.0,0.0,153.0,42.2628,30.7,34.6,101.6,13.3,28.9,18,0.0371596,99.0
2023-08-13 13:51:15,31.1321,60.458,922.0,884.0,567.0,1065.0,0.0,126.0,42.2401,33.2,31.3,101.4,13.9,35.0,22,0.0168306,583.0
2023-08-13 14:24:07,32.532,56.684,688.0,1080.0,666.0,1594.0,0.0,128.0,42.3086,33.3,32.0,101.4,14.3,34.9,22,0.0230712,656.0
2023-08-13 16:24:47,32.1795,57.4351,403.0,772.0,510.0,1950.0,0.0,217.0,42.2114,34.4,31.9,101.3,15.2,37.1,23,0.0152231,76.0
2023-08-13 18:25:27,29.8431,51.0046,362.0,526.0,350.0,1359.0,0.0,158.0,42.4057,30.9,36.7,101.3,14.3,28.3,18,0.0201399,44.0
2023-08-13 20:26:07,28.4432,49.9725,250.0,446.0,303.0,930.0,6.0,326.0,42.3142,22.0,100.0,101.4,21.9,0.0,0,0.0249621,0.0
2023-08-13 20:31:38,26.7815,47.4382,0.0,301.0,206.0,966.0,2708.0,220.0,42.2744,22.0,100.0,101.4,21.9,0.0,0,0.0249621,0.0
2023-08-13 20:57:38,27.3656,46.2901,0.0,0.0,0.0,513.0,4112.0,370.0,42.2572,21.7,89.6,101.5,19.8,2.7,2,0.0254349,0.0
2023-08-13 23:06:37,28.2619,46.2534,0.0,0.0,0.0,0.0,4492.0,705.0,42.2401,18.3,100.0,101.5,18.2,0.0,0,0.0277987,0.0
2023-08-14 01:15:36,26.711,46.6992,0.0,0.0,0.0,1.0,3324.0,306.0,42.2,16.9,100.0,101.5,16.8,0.0,0,0.0296898,0.0
2023-08-14 03:24:35,24.7976,47.2061,0.0,0.0,0.0,1.0,2655.0,203.0,42.1771,16.8,100.0,101.5,16.8,0.0,0,0.0311082,0.0
2023-08-14 05:14:18,25.3514,48.2321,0.0,0.0,0.0,0.0,2193.0,416.0,42.16,15.6,100.0,101.5,15.5,0.0,0,0.0312972,80.0
2023-08-14 05:52:47,25.8046,49.7099,0.0,0.0,0.0,0.0,1612.0,139.0,42.12,17.3,100.0,101.5,17.2,0.0,0,0.0320537,129.0
2023-08-14 08:35:16,25.8349,51.8473,0.0,0.0,0.0,0.0,1.0,97.0,42.1143,27.3,59.8,101.6,18.7,14.6,9,0.0316755,154.0
2023-08-14 11:14:49,26.9829,54.4794,304.0,0.0,1.0,0.0,1.0,147.0,42.04,32.5,29.5,101.5,12.4,34.6,21,0.0281769,111.0
2023-08-14 11:17:45,30.7998,54.6748,1281.0,387.0,254.0,0.0,1.0,148.0,42.1029,32.5,29.5,101.5,12.4,34.6,21,0.0281769,111.0
2023-08-14 13:51:48,30.115,56.8244,859.0,1824.0,1102.0,694.0,0.0,177.0,42.2171,33.7,32.5,101.4,14.9,35.4,22,0.0155068,702.0
2023-08-14 14:23:45,31.968,55.1084,392.0,1052.0,642.0,3926.0,0.0,127.0,42.3714,34.3,32.0,101.4,15.2,36.8,23,0.021842,534.0
2023-08-14 16:24:25,31.5048,55.4809,384.0,485.0,288.0,1952.0,1.0,165.0,42.3943,34.0,32.5,101.3,15.2,36.0,22,0.0145613,307.0
2023-08-14 18:25:05,28.977,50.687,579.0,488.0,305.0,826.0,0.0,153.0,42.2914,31.1,37.9,101.3,15.1,28.1,18,0.0156959,717.0
2023-08-14 20:25:45,28.3022,49.4595,1503.0,564.0,338.0,792.0,2.0,249.0,42.1085,23.5,90.6,101.4,21.7,2.7,2,0.0188162,0.0
2023-08-14 20:31:54,27.8792,47.8229,0.0,1949.0,846.0,898.0,1749.0,597.0,42.1771,23.5,90.6,101.4,21.7,2.7,2,0.0188162,0.0
2023-08-14 20:58:54,28.131,48.3908,0.0,0.0,0.0,3698.0,5508.0,571.0,42.1657,22.4,94.3,101.5,21.3,1.5,1,0.0233548,0.0
2023-08-14 23:07:53,28.3526,49.3985,0.0,0.0,0.0,0.0,3878.0,5248.0,42.1544,20.5,100.0,101.5,20.4,0.0,0,0.0282716,0.0
2023-08-15 01:16:52,28.7957,49.6733,0.0,0.0,0.0,0.0,2732.0,978.0,42.1029,18.1,100.0,101.5,18.1,0.0,0,0.03073,0.0
2023-08-15 03:25:51,29.7121,50.0458,0.0,0.0,0.0,0.0,2579.0,1336.0,42.0629,19.5,100.0,101.5,19.4,0.0,0,0.0308244,0.0
2023-08-15 05:14:25,30.3365,50.9069,0.0,0.0,0.0,0.0,2555.0,374.0,42.0458,20.2,97.2,101.4,19.7,0.7,0,0.0314864,732.0
2023-08-15 05:52:24,29.9438,52.9771,0.0,0.0,0.0,0.0,3293.0,248.0,42.0115,19.9,95.7,101.4,19.1,1.0,1,0.031581,871.0
2023-08-15 08:34:53,29.7927,54.9618,0.0,0.0,0.0,0.0,1.0,141.0,42.0058,27.9,52.8,101.5,17.3,17.7,11,0.0323373,2252.0
2023-08-15 11:14:56,27.0333,56.4947,274.0,0.0,0.0,0.0,0.0,167.0,41.9543,33.1,34.0,101.4,15.1,33.5,21,0.0278933,3471.0
2023-08-15 11:17:22,29.4201,56.7206,604.0,382.0,0.0,0.0,0.0,135.0,42.1371,33.1,34.0,101.4,15.1,33.5,21,0.0278933,3471.0
2023-08-15 13:51:55,29.3899,57.3191,1429.0,784.0,248.0,1.0,1.0,208.0,42.1372,34.2,33.8,101.3,15.9,35.6,22,0.0081316,3513.0
2023-08-15 14:24:37,29.7625,55.5603,611.0,1791.0,468.0,708.0,0.0,228.0,42.2286,34.4,32.5,101.3,15.5,36.7,23,0.00841528,3586.0
2023-08-15 16:25:17,30.2056,56.055,378.0,734.0,951.0,1440.0,0.0,200.0,42.2971,35.5,27.8,101.2,14.0,41.6,26,0.0116301,2922.0
2023-08-15 18:25:57,29.8229,52.7817,427.0,495.0,478.0,2903.0,0.0,181.0,42.2058,29.1,53.8,101.3,18.7,18.6,12,0.0123865,811.0
2023-08-15 20:26:37,29.259,52.2382,927.0,483.0,329.0,1174.0,1.0,577.0,42.08,23.8,100.0,101.4,23.6,0.0,0,0.0183434,0.0
2023-08-15 20:31:49,28.3224,50.7847,0.0,952.0,322.0,895.0,6.0,181.0,42.1257,23.8,100.0,101.4,23.6,0.0,0,0.0183434,0.0
2023-08-15 20:57:32,29.8733,50.1679,0.0,0.0,475.0,787.0,1592.0,304.0,42.1143,23.1,100.0,101.4,23.0,0.0,0,0.0239221,0.0
2023-08-15 23:06:31,30.5078,49.771,0.0,0.0,0.0,1547.0,2640.0,401.0,42.0628,20.1,100.0,101.4,20.0,0.0,0,0.0262859,0.0
2023-08-16 01:15:30,29.5309,50.1924,0.0,0.0,0.0,0.0,4956.0,337.0,42.0172,18.7,100.0,101.5,18.6,0.0,0,0.0308245,0.0
2023-08-16 03:24:29,29.5913,51.2244,0.0,0.0,0.0,0.0,3050.0,556.0,41.9943,17.5,100.0,101.5,17.4,0.0,0,0.0318645,0.0
2023-08-16 05:14:48,30.1653,53.6916,0.0,0.0,0.0,1.0,2571.0,184.0,41.9599,16.9,100.0,101.4,16.8,0.0,0,0.0318645,247.0
2023-08-16 05:52:33,29.2489,55.9328,0.0,0.0,0.0,0.0,2482.0,138.0,41.9543,16.7,100.0,101.4,16.6,0.0,0,0.0325265,308.0
2023-08-16 08:35:02,29.41,56.6656,1.0,0.0,0.0,0.0,2012.0,159.0,41.9715,28.5,57.3,101.4,19.1,16.6,10,0.0329047,1515.0
2023-08-16 11:14:49,30.538,56.971,294.0,1.0,0.0,0.0,0.0,183.0,41.8686,33.7,35.3,101.4,16.2,33.9,21,0.025435,700.0
2023-08-16 11:17:31,32.5219,57.3374,679.0,377.0,0.0,0.0,0.0,197.0,42.0514,33.7,35.3,101.4,16.2,33.9,21,0.025435,495.0
2023-08-16 13:51:48,32.391,59.2611,800.0,830.0,238.0,1.0,1.0,456.0,42.0229,34.4,36.5,101.3,17.3,34.6,22,0.013994,299.0
2023-08-16 14:32:05,33.0859,58.8336,443.0,960.0,516.0,662.0,0.0,216.0,42.2,34.5,37.0,101.3,17.6,34.4,22,0.0116301,387.0
2023-08-16 16:32:45,33.1262,59.7435,399.0,548.0,598.0,1510.0,0.0,127.0,42.2,35.5,31.6,101.2,16.1,39.6,25,0.0104009,262.0
2023-08-16 18:33:25,31.817,53.4962,401.0,487.0,368.0,1798.0,0.0,247.0,42.12,31.3,37.4,101.2,15.0,28.5,18,0.0148449,4.0
2023-08-16 20:32:31,31.0616,52.5191,185.0,507.0,327.0,1192.0,0.0,199.0,42.0971,23.6,100.0,101.3,23.4,0.0,0,0.0194781,0.0
2023-08-16 20:34:05,28.9468,49.8992,0.0,198.0,319.0,834.0,3.0,1115.0,42.08,23.6,100.0,101.3,23.4,0.0,0,0.0194781,0.0
2023-08-16 20:57:41,31.3134,49.484,0.0,0.0,143.0,864.0,1553.0,613.0,42.0743,23.0,100.0,101.3,22.8,0.0,0,0.0229765,0.0
2023-08-16 23:06:40,30.689,50.687,0.0,0.0,0.0,326.0,3605.0,270.0,42.063,21.4,100.0,101.4,21.3,0.0,0,0.0267587,0.0
2023-08-17 01:15:39,29.5409,52.1099,0.0,0.0,0.0,0.0,3821.0,197.0,42.0114,21.0,100.0,101.4,20.9,0.0,0,0.0292171,0.0
2023-08-17 03:24:38,29.8733,52.8733,0.0,0.0,0.0,0.0,3056.0,252.0,41.9657,22.2,95.0,101.3,21.3,1.3,1,0.0314864,0.0
2023-08-17 05:14:40,29.9841,56.8427,0.0,0.0,0.0,1.0,2577.0,246.0,41.9429,20.9,100.0,101.3,20.7,0.0,0,0.0314864,161.0
2023-08-17 05:52:31,29.3899,59.7435,0.0,0.0,0.0,0.0,2426.0,170.0,41.9143,20.5,100.0,101.3,20.4,0.0,0,0.0312974,214.0
2023-08-17 08:35:00,27.8893,61.1176,1.0,0.0,0.0,0.0,1139.0,265.0,41.9143,28.7,57.0,101.3,19.3,16.9,11,0.0354577,107.0
2023-08-17 11:14:51,29.5208,60.4885,277.0,1.0,0.0,0.0,0.0,194.0,41.7885,32.7,37.5,101.3,16.2,30.9,19,0.0353631,87.0
2023-08-17 11:17:29,32.5622,60.8611,660.0,353.0,0.0,0.0,0.0,105.0,41.96,32.7,37.5,101.3,16.2,30.9,19,0.0353631,87.0
2023-08-17 13:51:50,31.5954,62.2595,817.0,803.0,227.0,0.0,0.0,259.0,41.9029,34.0,32.7,101.1,15.3,35.9,22,0.0256241,220.0
2023-08-17 14:25:11,33.2068,59.9145,386.0,1016.0,497.0,1.0,1.0,176.0,42.1144,36.5,28.9,101.1,15.5,43.5,27,0.0227874,253.0
2023-08-17 16:25:51,33.247,60.5191,408.0,485.0,619.0,664.0,0.0,220.0,42.0971,36.9,32.0,101.1,17.4,42.3,27,0.0162632,146.0
2023-08-17 18:26:31,32.7032,55.8412,366.0,496.0,329.0,1428.0,0.0,183.0,42.0172,32.8,37.0,101.1,16.2,31.4,20,0.0219365,1.0
2023-08-17 20:27:11,31.2832,54.6687,587.0,444.0,333.0,1913.0,0.0,383.0,41.9771,25.9,60.1,101.2,17.5,13.3,8,0.0253404,0.0
2023-08-17 20:32:33,31.2127,52.0794,0.0,679.0,283.0,809.0,0.0,213.0,41.8457,25.9,60.1,101.2,17.5,13.3,8,0.0253404,0.0
2023-08-17 20:59:34,30.7192,50.345,0.0,0.0,388.0,844.0,2.0,285.0,41.8457,24.4,69.5,101.2,18.4,9.4,6,0.0224092,0.0
2023-08-17 23:08:33,30.6286,51.0534,0.0,0.0,0.0,768.0,1384.0,187.0,41.8342,20.8,100.0,101.3,20.7,0.0,0,0.0235439,0.0
2023-08-18 01:17:32,29.9438,51.4992,0.0,0.0,0.0,1275.0,3448.0,256.0,41.7829,22.0,91.8,101.3,20.5,2.2,1,0.0271369,0.0
2023-08-18 03:26:31,28.4835,52.6779,0.0,0.0,0.0,0.0,3947.0,160.0,41.7429,17.4,100.0,101.2,17.3,0.0,0,0.0304463,0.0
2023-08-18 05:14:43,27.0635,56.5924,0.0,0.0,0.0,0.0,2602.0,321.0,41.7085,20.1,100.0,101.2,20.0,0.0,0,0.0322429,143.0
2023-08-18 05:52:26,27.6375,58.0397,0.0,0.0,0.0,0.0,2728.0,232.0,41.6801,21.6,78.4,101.2,17.6,5.6,4,0.0328101,151.0
2023-08-18 08:34:55,27.5469,58.6015,0.0,0.0,0.0,0.0,2362.0,146.0,41.68,28.8,44.8,101.2,15.5,21.8,14,0.0323374,144.0
2023-08-18 11:15:04,28.9468,60.2015,235.0,1.0,0.0,0.0,2017.0,201.0,41.5257,33.9,34.1,101.2,15.8,34.8,22,0.0330938,183.0
2023-08-18 11:17:24,33.8714,60.5252,670.0,304.0,0.0,0.0,0.0,192.0,41.7886,33.9,34.1,101.2,15.8,34.8,22,0.0330938,183.0
2023-08-18 13:52:03,32.7133,61.4351,768.0,802.0,203.0,0.0,0.0,186.0,41.7371,37.8,26.4,101.1,15.2,48.4,30,0.0283661,214.0
2023-08-18 14:24:06,33.6398,58.7908,382.0,942.0,501.0,1.0,0.0,173.0,41.9029,38.0,25.6,101.1,14.9,49.3,31,0.0183434,194.0
2023-08-18 16:24:46,33.6902,59.5237,374.0,451.0,569.0,555.0,1.0,138.0,41.88,36.6,35.1,101.1,18.6,39.8,25,0.0121974,72.0
2023-08-18 18:25:26,34.3649,53.1542,430.0,475.0,304.0,1428.0,1.0,252.0,41.8115,34.1,37.3,101.1,17.4,33.7,21,0.0104009,3.0
2023-08-18 20:26:06,31.4443,52.0794,282.0,498.0,320.0,1733.0,0.0,241.0,41.7772,25.5,75.2,101.2,20.7,8.1,5,0.0172088,0.0
2023-08-18 20:32:53,31.7767,50.8275,0.0,338.0,321.0,771.0,0.0,262.0,41.7771,25.5,75.2,101.2,20.7,8.1,5,0.0172088,0.0
2023-08-18 20:57:44,30.7797,48.8733,0.0,0.0,192.0,788.0,2.0,370.0,41.7657,24.6,69.8,101.2,18.6,9.3,6,0.0194781,0.0
2023-08-18 23:06:43,30.7192,51.1756,0.0,0.0,0.0,840.0,1305.0,336.0,41.7715,22.0,97.4,101.3,21.5,0.7,0,0.0243003,0.0
