Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-09-27 06:54:22,18.6241,88.8305,7.0,8.0,8.0,23.0,7.0,39.0,2.21143,17.1,100.0,100.1,0.0,92,17.1,0.0
2022-09-27 09:14:22,18.4831,88.971,620.0,877.0,504.0,1897.0,767.0,109.0,2.18286,20.7,86.2,100.2,2.9,2,18.3,3.4
2022-09-27 11:34:22,18.6543,90.1374,1718.0,2458.0,1428.0,5253.0,2485.0,129.0,2.03429,25.5,66.8,100.2,17.4,1,18.8,10.8
2022-09-27 12:01:01,18.6845,89.6366,1936.0,2716.0,1532.0,5759.0,2962.0,136.0,2.01714,26.6,65.7,100.2,42.8,1,19.6,11.9
2022-09-27 15:41:00,21.3634,82.0153,1317.0,1834.0,1026.0,4019.0,1938.0,169.0,2.09714,25.8,63.2,100.1,29.4,1,18.2,12.2
2022-09-27 16:03:24,27.557,59.3405,718.0,1018.0,529.0,2222.0,795.0,169.0,2.10286,23.7,62.4,100.2,3.6,0,16.1,11.0
2022-09-27 18:53:23,28.8662,59.884,14.0,21.0,15.0,46.0,15.0,191.0,2.14857,20.1,87.6,100.1,0.0,5,17.9,2.9
2022-09-27 21:43:22,27.2951,57.0931,0.0,0.0,0.0,0.0,0.0,142.0,2.18857,18.8,95.6,100.1,0.0,28,18.0,0.9
2022-09-27 22:00:05,27.2649,57.3191,0.0,0.0,0.0,0.0,0.0,455.0,2.18286,18.2,100.0,100.1,0.0,32,18.1,0.0
2022-09-28 00:10:05,23.0251,64.7756,0.0,0.0,0.0,0.0,0.0,159.0,2.20571,18.0,100.0,100.1,0.0,42,17.9,0.0
2022-09-28 02:20:05,21.9475,72.5313,0.0,0.0,0.0,0.0,0.0,1438.0,2.18857,18.9,79.1,100.2,0.0,3,15.2,4.6
2022-09-28 04:30:05,20.4771,79.2611,0.0,0.0,0.0,0.0,0.0,142.0,2.17714,18.7,81.6,100.1,0.0,5,15.5,4.0
2022-09-28 06:40:05,19.9837,79.5359,0.0,0.0,0.0,1.0,0.0,77.0,2.17714,18.4,81.4,100.1,0.0,4,15.1,3.9
2022-09-28 06:54:37,19.037,78.7847,22.0,32.0,22.0,77.0,23.0,43.0,2.16571,17.8,87.3,100.1,0.0,8,15.6,2.6
2022-09-28 09:14:37,19.5506,77.3985,835.0,1136.0,606.0,2347.0,1078.0,71.0,2.13714,21.6,76.0,100.1,8.8,1,17.1,6.2
2022-09-28 11:34:37,19.1176,77.7771,948.0,1307.0,716.0,2760.0,1418.0,104.0,2.10857,25.6,75.2,100.2,24.8,1,20.8,8.2
2022-09-28 12:00:26,19.1176,77.1725,1123.0,1548.0,856.0,3215.0,1734.0,99.0,2.09714,27.7,67.0,100.2,24.9,1,20.9,12.2
2022-09-28 15:40:25,22.4107,66.9679,87.0,125.0,76.0,287.0,95.0,124.0,2.16,24.0,85.0,100.1,2.9,2,21.2,4.5
2022-09-28 16:02:33,25.0292,59.8534,364.0,534.0,284.0,1131.0,543.0,231.0,2.17714,22.7,91.6,100.1,10.7,5,21.1,2.3
2022-09-28 18:52:32,25.8248,58.1802,6.0,8.0,8.0,18.0,6.0,712.0,2.18286,19.6,87.4,100.1,0.0,6,17.4,2.9
2022-09-28 21:42:31,23.4984,71.8901,0.0,0.0,0.0,0.0,0.0,153.0,2.21714,18.0,100.0,100.1,0.0,79,17.9,0.0
2022-09-28 21:59:08,21.9676,79.2366,0.0,0.0,0.0,0.0,0.0,114.0,2.21143,18.1,100.0,100.1,0.0,82,18.0,0.0
2022-09-29 00:09:08,21.9978,75.0351,0.0,0.0,0.0,0.0,0.0,189.0,2.24,17.5,100.0,100.2,0.0,82,17.4,0.0
2022-09-29 02:19:08,20.1952,82.4122,0.0,0.0,0.0,0.0,0.0,82.0,2.24571,17.5,100.0,100.2,0.0,89,17.4,0.0
2022-09-29 04:29:08,20.0743,83.0534,0.0,0.0,0.0,0.0,0.0,84.0,2.23429,17.1,100.0,100.1,0.0,91,17.0,0.0
2022-09-29 06:39:08,19.2082,87.1328,0.0,0.0,0.0,0.0,0.0,78.0,2.22286,17.5,100.0,100.1,0.0,77,17.5,0.0
2022-09-29 06:54:08,19.2988,85.7832,8.0,10.0,8.0,24.0,8.0,62.0,2.19428,17.3,100.0,100.1,0.0,79,17.2,0.0
2022-09-29 09:14:08,18.8456,86.3695,242.0,336.0,190.0,726.0,290.0,92.0,2.18857,19.1,100.0,100.2,1.6,73,19.0,0.0
2022-09-29 11:34:08,19.5909,84.4397,1042.0,1462.0,806.0,3082.0,1577.0,117.0,2.08571,28.0,100.0,100.2,30.3,4,27.8,0.0
2022-09-29 12:00:04,19.3995,84.1771,814.0,1034.0,627.0,2365.0,1126.0,153.0,2.05143,27.7,100.0,100.2,18.4,1,27.5,0.0
2022-09-29 15:40:03,19.8628,84.8977,533.0,762.0,411.0,1551.0,712.0,172.0,2.09143,25.9,72.7,100.1,10.7,1,20.6,9.2
2022-09-29 16:03:09,27.416,86.1802,247.0,382.0,220.0,791.0,267.0,171.0,2.10286,24.5,81.9,100.1,0.6,1,21.1,5.5
2022-09-29 18:53:08,28.6144,64.2565,6.0,9.0,8.0,17.0,6.0,442.0,2.16571,20.4,98.3,100.1,0.0,12,20.1,0.4
2022-09-29 21:43:07,26.4794,62.9496,0.0,0.0,0.0,0.0,0.0,75.0,2.19428,19.6,100.0,100.2,0.0,79,19.5,0.0
2022-09-29 21:59:47,25.5529,68.4397,0.0,0.0,0.0,0.0,0.0,342.0,2.18286,19.6,100.0,100.2,0.0,80,19.5,0.0
2022-09-30 00:09:47,22.8035,76.5863,0.0,0.0,0.0,0.0,0.0,195.0,2.2,19.9,100.0,100.3,0.0,83,19.9,0.0
2022-09-30 02:19:47,21.8971,82.7359,0.0,0.0,0.0,0.0,0.0,67.0,2.17714,20.0,100.0,100.4,0.0,80,19.9,0.0
2022-09-30 04:29:47,21.8568,85.4351,0.0,0.0,0.0,0.0,0.0,346.0,2.17714,19.6,100.0,100.4,0.0,86,19.5,0.0
2022-09-30 06:39:47,21.9676,87.6397,0.0,0.0,0.0,0.0,0.0,62.0,2.16571,19.0,100.0,100.4,0.0,83,19.0,0.0
2022-09-30 06:55:44,22.2698,84.6962,9.0,15.0,13.0,34.0,10.0,80.0,2.14286,18.8,100.0,100.4,0.0,82,18.7,0.0
2022-09-30 09:15:44,22.0784,86.1985,416.0,582.0,311.0,1228.0,604.0,83.0,2.12,24.1,100.0,100.6,8.8,31,23.9,0.0
2022-09-30 11:35:44,21.4943,83.8168,1193.0,1633.0,865.0,3387.0,1960.0,120.0,2.06857,30.5,75.0,100.7,35.5,1,25.4,10.9
2022-09-30 12:01:03,21.2526,83.5542,592.0,818.0,442.0,1753.0,795.0,139.0,2.04,29.0,71.2,100.7,10.8,1,23.1,11.6
2022-09-30 15:41:02,24.5458,75.7313,738.0,976.0,510.0,2035.0,1128.0,194.0,2.05143,29.0,63.2,100.8,19.2,1,21.2,14.8
2022-09-30 16:03:43,28.7353,67.713,1073.0,1313.0,612.0,2606.0,1648.0,189.0,2.03429,28.9,65.7,100.8,17.7,1,21.7,13.7
2022-09-30 18:53:42,29.3093,62.1924,6.0,8.0,6.0,15.0,6.0,415.0,2.15428,21.2,95.2,100.7,0.0,18,20.3,1.2
2022-09-30 21:43:41,32.9449,57.142,0.0,0.0,0.0,0.0,0.0,459.0,2.17714,20.0,94.9,100.8,0.0,27,19.1,1.2
2022-09-30 22:01:50,33.7707,52.5679,0.0,0.0,0.0,0.0,0.0,376.0,2.17143,20.1,92.7,100.8,0.0,25,18.8,1.7
2022-10-01 00:11:50,26.0262,66.0885,0.0,0.0,0.0,0.0,0.0,159.0,2.17714,21.3,100.0,100.9,0.0,53,21.1,0.0
2022-10-01 02:21:50,22.6927,69.429,0.0,0.0,0.0,0.0,0.0,80.0,2.18286,20.6,100.0,101.0,0.0,59,20.5,0.0
2022-10-01 04:31:50,22.5215,70.229,0.0,0.0,0.0,0.0,0.0,80.0,2.18857,20.4,100.0,101.0,0.0,70,20.3,0.0
2022-10-01 06:41:50,23.6797,78.4733,0.0,0.0,0.0,0.0,0.0,76.0,2.2,20.1,100.0,101.1,0.0,86,20.0,0.0
2022-10-01 06:56:29,22.9143,77.7832,3.0,6.0,6.0,14.0,3.0,56.0,2.18857,20.1,100.0,101.1,0.0,86,20.0,0.0
2022-10-01 09:16:29,22.6726,80.7206,1025.0,1448.0,782.0,3071.0,1494.0,40.0,2.14286,26.3,96.0,101.3,18.6,6,25.4,1.4
2022-10-01 11:36:29,22.0784,80.8977,1170.0,1633.0,917.0,3519.0,1976.0,475.0,2.05143,26.8,72.1,101.4,14.9,1,21.2,9.8
2022-10-01 12:02:56,21.8871,81.9359,858.0,1242.0,713.0,2626.0,1380.0,411.0,2.01714,26.4,65.6,101.4,20.5,1,19.3,11.8
2022-10-01 15:42:55,26.1773,82.6199,980.0,1177.0,537.0,2378.0,1364.0,144.0,2.06857,24.1,59.2,101.4,18.9,0,15.6,12.2
2022-10-01 16:03:41,30.5984,63.3221,328.0,498.0,304.0,1099.0,447.0,402.0,2.05143,24.1,59.2,101.4,18.9,0,15.6,12.2
2022-10-01 18:53:40,31.0717,59.6275,6.0,8.0,6.0,14.0,8.0,108.0,2.16571,18.9,74.0,101.4,0.0,1,14.1,5.7
2022-10-01 21:43:39,30.0646,52.5557,0.0,0.0,0.0,0.0,0.0,125.0,2.20571,17.9,86.0,101.6,0.0,7,15.5,2.9
2022-10-01 22:00:20,30.5682,51.1267,0.0,0.0,0.0,0.0,0.0,272.0,2.18286,17.9,86.0,101.6,0.0,7,15.5,2.9
2022-10-02 00:10:46,22.451,62.3695,0.0,0.0,0.0,0.0,0.0,314.0,2.22286,15.2,100.0,101.7,0.0,40,15.1,0.0
2022-10-02 02:21:12,19.5607,73.5817,0.0,0.0,0.0,0.0,0.0,137.0,2.22286,14.5,100.0,101.7,0.0,55,14.4,0.0
2022-10-02 04:31:38,19.2586,73.4168,0.0,0.0,0.0,0.0,0.0,116.0,2.22857,13.9,100.0,101.7,0.0,63,13.9,0.0
2022-10-02 06:42:04,17.4257,76.116,0.0,0.0,0.0,0.0,0.0,110.0,2.23429,13.8,100.0,101.8,0.0,67,13.8,0.0
2022-10-02 06:53:04,16.3883,79.4321,8.0,8.0,8.0,22.0,8.0,100.0,2.21714,13.8,100.0,101.8,0.0,68,13.8,0.0
2022-10-02 09:13:04,15.6834,81.6733,799.0,1090.0,598.0,2269.0,1044.0,89.0,2.16,22.6,95.5,101.9,11.7,6,21.7,1.2
2022-10-02 11:33:04,15.2503,86.2107,692.0,990.0,574.0,2091.0,1187.0,121.0,2.04572,28.6,61.4,101.9,27.0,1,20.3,15.1
2022-10-02 12:00:26,15.3108,86.7786,626.0,922.0,547.0,1985.0,1063.0,175.0,2.02857,29.3,65.5,101.9,30.0,1,22.0,14.1
2022-10-02 15:40:25,21.6756,80.2748,827.0,1055.0,541.0,2135.0,1161.0,115.0,2.04571,27.9,66.9,101.8,22.9,1,21.1,12.4
2022-10-02 16:04:11,30.3567,59.9084,1089.0,1338.0,647.0,2734.0,1612.0,159.0,2.05143,28.3,69.9,101.7,22.2,1,22.2,11.6
2022-10-02 18:54:11,30.689,58.4061,3.0,6.0,2.0,8.0,7.0,205.0,2.17143,20.9,100.0,101.7,0.0,31,20.7,0.0
2022-10-02 21:44:11,31.1825,57.3374,0.0,0.0,0.0,0.0,0.0,502.0,2.20571,20.1,100.0,101.6,0.0,62,20.0,0.0
2022-10-02 22:00:40,32.8341,54.0397,0.0,0.0,0.0,0.0,0.0,218.0,2.18857,20.2,100.0,101.6,0.0,63,20.1,0.0
2022-10-03 00:10:39,24.2739,70.3939,0.0,0.0,0.0,0.0,0.0,74.0,2.19429,20.3,100.0,101.5,0.0,51,20.2,0.0
2022-10-03 02:20:38,22.2093,77.3985,0.0,0.0,0.0,0.0,0.0,187.0,2.19429,19.9,100.0,101.4,0.0,59,19.8,0.0
2022-10-03 04:30:37,22.2496,78.9985,0.0,0.0,0.0,0.0,0.0,144.0,2.19428,18.8,100.0,101.3,0.0,56,18.7,0.0
2022-10-03 06:40:36,21.5749,80.2137,0.0,0.0,0.0,0.0,0.0,66.0,2.19429,16.6,100.0,101.3,0.0,71,16.5,0.0
2022-10-03 06:54:17,21.3332,83.8595,6.0,8.0,6.0,21.0,15.0,49.0,2.17714,16.5,100.0,101.2,0.0,72,16.5,0.0
2022-10-03 09:14:17,20.3764,82.7114,772.0,1058.0,576.0,2231.0,1086.0,57.0,2.15429,24.1,92.2,101.3,12.8,4,22.6,2.3
2022-10-03 11:34:17,18.7248,85.2031,1010.0,1398.0,772.0,2967.0,1685.0,93.0,2.01714,30.4,65.7,101.3,30.0,1,23.1,14.9
2022-10-03 12:00:26,18.5234,84.9405,981.0,1390.0,775.0,2902.0,1597.0,194.0,2.0,30.1,60.0,101.3,33.7,1,21.3,17.1
2022-10-03 15:40:25,23.73,83.1206,952.0,1154.0,582.0,2404.0,1416.0,180.0,2.04572,27.3,60.0,101.2,20.3,1,18.8,14.5
2022-10-03 16:03:44,32.4615,59.8412,1060.0,1306.0,634.0,2744.0,1669.0,269.0,2.04571,26.8,66.8,101.1,19.5,1,20.0,11.7
2022-10-03 18:53:44,32.7737,57.5634,2.0,2.0,2.0,7.0,8.0,210.0,2.17143,20.3,100.0,101.2,0.0,27,20.2,0.0
2022-10-03 21:43:44,32.965,54.6992,0.0,0.0,0.0,0.0,0.0,90.0,2.18857,17.3,97.4,101.3,0.0,23,16.8,0.5
2022-10-03 21:59:37,33.8714,52.0794,0.0,0.0,0.0,0.0,0.0,608.0,2.18286,17.1,96.9,101.3,0.0,23,16.6,0.6
2022-10-04 00:09:36,24.7271,69.2336,0.0,0.0,0.0,0.0,0.0,193.0,2.20571,16.3,96.4,101.4,0.0,20,15.6,0.7
2022-10-04 02:19:35,20.0844,73.7099,0.0,0.0,0.0,0.0,0.0,303.0,2.18857,14.9,92.0,101.4,0.0,12,13.5,1.4
2022-10-04 04:29:34,19.6614,74.3878,0.0,0.0,0.0,0.0,0.0,107.0,2.20571,14.4,93.1,101.4,0.0,14,13.3,1.1
2022-10-04 06:39:33,18.3421,74.8641,0.0,0.0,0.0,0.0,0.0,89.0,2.2,14.1,96.3,101.4,0.0,21,13.5,0.6
2022-10-04 06:51:40,16.479,73.429,7.0,8.0,7.0,17.0,9.0,109.0,2.18286,14.1,96.3,101.4,0.0,21,13.5,0.6
2022-10-04 09:11:40,16.056,75.4198,954.0,1328.0,723.0,2743.0,1362.0,42.0,2.10857,21.1,73.3,101.6,13.1,0,16.1,6.7
2022-10-04 11:31:40,15.764,75.5908,667.0,960.0,572.0,2024.0,1222.0,138.0,2.05143,26.9,45.9,101.6,25.9,1,14.2,19.2
2022-10-04 12:00:04,15.7337,75.8962,624.0,909.0,541.0,1908.0,1048.0,196.0,2.04,27.7,48.7,101.6,28.2,1,15.9,19.1
2022-10-04 15:40:03,21.4037,62.3878,944.0,1146.0,566.0,2356.0,1510.0,297.0,2.04571,27.9,48.9,101.6,20.6,1,16.1,19.2
2022-10-04 16:03:18,31.6256,51.4198,1022.0,1208.0,581.0,2496.0,1571.0,252.0,2.03429,27.2,47.8,101.6,18.8,1,15.1,18.8
2022-10-04 18:53:18,30.689,47.6885,6.0,4.0,4.0,7.0,15.0,132.0,2.16571,19.7,65.1,101.6,0.0,0,12.9,8.0
2022-10-04 21:43:18,32.7233,40.7267,0.0,0.0,0.0,0.0,0.0,232.0,2.19428,15.8,73.2,101.9,0.0,1,11.0,4.8
2022-10-04 21:59:28,33.4686,41.4473,0.0,0.0,0.0,0.0,0.0,101.0,2.18857,15.9,73.4,101.9,0.0,1,11.1,4.8
2022-10-05 00:09:27,23.589,46.2656,0.0,0.0,0.0,0.0,0.0,278.0,2.2,15.5,72.5,101.9,0.0,1,10.5,4.8
2022-10-05 02:19:26,18.4831,55.5176,0.0,0.0,0.0,0.0,0.0,91.0,2.22286,14.0,80.3,101.9,0.0,5,10.7,3.2
2022-10-05 04:29:25,18.5234,54.5099,0.0,0.0,0.0,0.0,0.0,83.0,2.2,14.9,70.6,101.9,0.0,1,9.6,5.0
2022-10-05 06:39:24,17.5767,56.5313,0.0,0.0,0.0,0.0,0.0,145.0,2.2,13.8,72.4,101.9,0.0,1,8.9,4.3
2022-10-05 06:51:30,15.9855,62.8947,6.0,8.0,6.0,14.0,9.0,36.0,2.18857,13.8,69.2,101.9,0.0,1,8.3,4.9
2022-10-05 09:11:30,16.6603,58.0519,976.0,1362.0,739.0,2788.0,1379.0,36.0,2.14286,20.1,70.9,102.0,10.1,0,14.6,6.8
2022-10-05 11:31:30,15.9956,57.3252,658.0,940.0,558.0,1994.0,1185.0,193.0,2.05714,28.0,38.8,102.1,25.3,1,12.7,23.2
2022-10-05 11:59:51,15.8747,56.7206,595.0,888.0,523.0,1883.0,1014.0,140.0,2.07429,29.0,41.6,102.1,28.4,1,14.6,23.4
2022-10-05 15:39:50,20.9404,53.1237,830.0,1049.0,525.0,2158.0,1257.0,157.0,2.06286,27.8,54.0,102.0,21.1,1,17.6,17.2
2022-10-05 16:03:17,30.7394,43.9267,1016.0,1204.0,574.0,2451.0,1479.0,141.0,2.05143,26.7,53.2,102.0,17.9,1,16.3,16.4
2022-10-05 18:53:17,30.9912,49.1115,2.0,2.0,2.0,7.0,7.0,103.0,2.18857,18.7,90.2,102.0,0.0,8,17.0,2.1
2022-10-05 21:43:17,31.4141,45.1603,0.0,0.0,0.0,0.0,0.0,71.0,2.22857,15.8,100.0,102.1,0.0,29,15.7,0.0
2022-10-05 21:59:11,32.6025,42.6015,0.0,0.0,0.0,0.0,0.0,104.0,2.22857,15.6,100.0,102.1,0.0,28,15.6,0.0
2022-10-06 00:09:10,24.0019,61.3618,0.0,0.0,0.0,0.0,0.0,80.0,2.23429,14.7,96.3,102.2,0.0,20,14.1,0.6
2022-10-06 02:19:09,18.322,71.6397,0.0,0.0,0.0,0.0,0.0,73.0,2.22857,14.3,93.5,102.2,0.0,16,13.3,1.1
2022-10-06 04:29:08,17.9493,72.2137,0.0,0.0,0.0,0.0,0.0,94.0,2.22286,14.1,93.0,102.1,0.0,12,12.9,1.1
2022-10-06 06:39:07,16.3783,76.5008,0.0,0.0,0.0,0.0,0.0,69.0,2.21714,13.6,91.1,102.1,0.0,15,12.1,1.4
2022-10-06 06:51:09,15.5726,75.2916,10.0,7.0,6.0,8.0,22.0,96.0,2.19429,13.7,89.4,102.1,0.0,13,12.0,1.7
2022-10-06 09:11:09,15.0993,74.1435,813.0,1130.0,618.0,2358.0,1162.0,63.0,2.10286,21.0,63.8,102.1,9.8,0,13.8,9.0
2022-10-06 11:31:09,14.354,76.0122,711.0,1018.0,584.0,2127.0,1230.0,164.0,2.05143,26.9,47.1,102.2,21.7,1,14.6,18.7
2022-10-06 12:00:03,15.0691,67.5847,672.0,984.0,570.0,2065.0,1139.0,193.0,2.04,27.9,48.6,102.2,28.0,1,16.0,19.3
2022-10-06 15:40:02,21.6252,51.7435,740.0,940.0,578.0,1960.0,1135.0,236.0,2.08,25.6,59.4,102.1,14.9,1,17.0,13.3
2022-10-06 16:03:03,29.5309,51.7191,559.0,737.0,396.0,1536.0,806.0,177.0,2.08571,24.1,68.3,102.1,8.7,1,17.8,9.5
2022-10-06 18:53:03,29.8229,48.055,4.0,0.0,0.0,5.0,7.0,66.0,2.17714,18.7,94.3,102.1,0.0,12,17.7,1.2
2022-10-06 21:43:03,30.256,48.8916,0.0,0.0,0.0,0.0,0.0,91.0,2.22857,16.3,100.0,102.1,0.0,36,16.2,0.0
2022-10-06 21:58:35,29.2388,50.0702,0.0,0.0,0.0,0.0,0.0,124.0,2.20571,16.2,100.0,102.1,0.0,37,16.1,0.0
2022-10-07 00:08:34,22.8841,65.5023,0.0,0.0,0.0,0.0,0.0,329.0,2.21143,15.4,93.2,102.1,0.0,13,14.3,1.2
2022-10-07 02:18:33,18.6241,75.2305,0.0,0.0,0.0,0.0,0.0,187.0,2.18857,16.2,82.6,102.0,0.0,5,13.2,3.2
2022-10-07 04:28:32,18.2313,75.6031,0.0,0.0,0.0,0.0,0.0,78.0,2.16571,16.3,83.6,101.9,0.0,4,13.5,3.0
2022-10-07 06:38:31,16.8415,71.774,0.0,0.0,0.0,0.0,0.0,135.0,2.16571,14.4,96.2,101.9,0.0,22,13.8,0.6
2022-10-07 06:52:05,17.5163,69.0504,7.0,6.0,6.0,9.0,16.0,52.0,2.19429,14.2,96.4,101.8,0.0,22,13.6,0.6
2022-10-07 09:12:05,18.1004,67.0351,637.0,869.0,490.0,1854.0,860.0,51.0,2.12,22.5,71.7,101.9,9.1,0,17.0,7.7
2022-10-07 11:32:05,16.7811,70.2595,689.0,992.0,576.0,2110.0,1180.0,107.0,2.05143,27.5,63.1,101.9,24.0,1,19.8,13.5
2022-10-07 11:59:56,16.4991,72.7206,656.0,968.0,565.0,2052.0,1093.0,185.0,2.05143,28.9,61.9,101.9,26.8,1,20.8,15.2
2022-10-07 15:39:55,23.1761,62.6748,690.0,914.0,491.0,1929.0,1016.0,195.0,2.09714,25.1,66.3,101.7,14.4,1,18.3,10.8
2022-10-07 16:02:52,30.1653,53.6366,632.0,832.0,430.0,1737.0,935.0,655.0,2.09714,24.6,68.9,101.7,12.1,1,18.5,9.6
2022-10-07 18:52:52,30.0143,53.5389,1.0,0.0,1.0,1.0,1.0,172.0,2.17143,19.4,96.8,101.7,0.0,17,18.8,0.7
2022-10-07 21:42:52,29.7927,55.4382,0.0,0.0,0.0,0.0,0.0,87.0,2.21143,17.3,100.0,101.7,0.0,42,17.2,0.0
2022-10-07 21:59:16,29.0878,56.4031,0.0,0.0,0.0,0.0,0.0,103.0,2.19428,17.2,100.0,101.7,0.0,42,17.1,0.0
2022-10-08 00:09:15,23.1862,67.9695,0.0,0.0,0.0,0.0,0.0,136.0,2.21143,16.0,100.0,101.7,0.0,50,16.0,0.0
2022-10-08 02:19:14,19.5808,77.0015,0.0,0.0,0.0,0.0,0.0,107.0,2.23429,15.3,100.0,101.6,0.0,55,15.2,0.0
2022-10-08 04:29:13,19.3089,79.4504,0.0,0.0,0.0,0.0,0.0,82.0,2.22857,14.9,100.0,101.6,0.0,67,14.8,0.0
2022-10-08 06:39:12,17.6371,80.7206,0.0,0.0,0.0,0.0,0.0,73.0,2.22286,14.2,100.0,101.5,0.0,67,14.2,0.0
2022-10-08 06:51:49,16.8818,82.1863,2.0,2.0,2.0,7.0,3.0,104.0,2.2,14.2,100.0,101.6,0.0,67,14.2,0.0
2022-10-08 09:11:49,16.3481,87.3282,643.0,894.0,475.0,1865.0,892.0,67.0,2.17143,21.2,93.3,101.6,14.0,5,20.0,1.7
2022-10-08 11:31:49,15.9754,86.9008,673.0,957.0,575.0,2061.0,1116.0,65.0,2.04571,27.7,70.5,101.6,24.7,1,21.7,11.0
2022-10-08 12:00:14,15.6834,84.6107,651.0,947.0,559.0,2014.0,1065.0,250.0,2.02286,28.5,59.5,101.6,24.7,1,19.8,15.8
2022-10-08 15:40:13,20.7491,89.0504,842.0,1079.0,513.0,2153.0,1242.0,103.0,2.06286,26.1,71.6,101.5,26.3,1,20.5,9.6
2022-10-08 16:03:34,29.0575,67.5481,1017.0,1194.0,599.0,2519.0,1618.0,73.0,2.05143,27.6,63.2,101.5,16.6,1,19.9,13.6
2022-10-08 18:53:34,29.692,61.2763,0.0,0.0,1.0,1.0,0.0,205.0,2.16571,18.8,95.7,101.5,0.0,14,18.0,0.9
2022-10-08 21:43:34,30.7595,59.3588,0.0,0.0,0.0,0.0,0.0,57.0,2.21714,16.5,100.0,101.5,0.0,48,16.4,0.0
2022-10-08 21:59:57,32.109,49.6061,0.0,0.0,0.0,0.0,0.0,75.0,2.21714,16.3,100.0,101.5,0.0,50,16.2,0.0
2022-10-09 00:10:00,23.2768,66.3389,0.0,0.0,0.0,0.0,0.0,119.0,2.22286,15.2,100.0,101.5,0.0,59,15.1,0.0
2022-10-09 02:20:03,19.1578,76.5679,0.0,0.0,0.0,0.0,0.0,97.0,2.24,15.0,100.0,101.5,0.0,66,15.0,0.0
2022-10-09 04:30:06,18.7752,78.4183,0.0,0.0,0.0,0.0,0.0,117.0,2.22857,14.7,100.0,101.5,0.0,70,14.7,0.0
2022-10-09 06:40:09,17.1336,80.3298,0.0,0.0,0.0,0.0,0.0,68.0,2.22286,14.5,100.0,101.5,0.0,67,14.4,0.0
2022-10-09 06:52:21,16.4588,82.7359,2.0,2.0,1.0,7.0,3.0,87.0,2.21143,14.5,100.0,101.5,0.0,67,14.4,0.0
2022-10-09 09:12:20,16.0258,86.1496,664.0,922.0,490.0,1935.0,918.0,53.0,2.17143,21.3,92.0,101.6,14.0,5,19.8,2.0
2022-10-09 11:32:19,15.764,85.2214,620.0,906.0,515.0,1931.0,945.0,65.0,2.06857,24.9,72.3,101.6,14.0,1,19.5,8.7
2022-10-09 11:59:27,15.5927,85.6244,736.0,1054.0,578.0,2214.0,1109.0,141.0,2.05143,25.2,71.0,101.6,15.1,1,19.5,9.3
2022-10-09 15:39:26,19.611,85.2397,393.0,589.0,337.0,1253.0,584.0,167.0,2.08,22.7,72.0,101.4,7.5,0,17.3,7.7
2022-10-09 16:02:25,27.8188,59.9023,361.0,506.0,296.0,1077.0,447.0,430.0,2.10286,22.2,76.9,101.4,5.0,1,17.9,6.2
2022-10-09 18:52:24,27.2246,62.2656,0.0,0.0,0.0,0.0,0.0,107.0,2.17143,18.8,96.4,101.4,0.0,16,18.2,0.8
2022-10-09 21:42:23,28.3022,62.2168,0.0,0.0,0.0,0.0,0.0,109.0,2.20571,16.9,100.0,101.4,0.0,43,16.9,0.0
2022-10-09 21:58:10,27.1441,61.1786,0.0,0.0,0.0,0.0,0.0,121.0,2.19429,17.0,100.0,101.4,0.0,44,16.9,0.0
2022-10-10 00:08:09,21.5749,73.7038,0.0,0.0,0.0,0.0,0.0,161.0,2.19429,17.3,100.0,101.5,0.0,52,17.2,0.0
2022-10-10 02:18:08,18.7047,78.6565,0.0,0.0,0.0,0.0,0.0,146.0,2.21714,17.3,100.0,101.4,0.0,64,17.2,0.0
2022-10-10 04:28:07,18.5939,78.5527,0.0,0.0,0.0,0.0,0.0,92.0,2.21143,17.2,100.0,101.4,0.0,64,17.1,0.0
2022-10-10 06:38:06,18.473,79.4015,0.0,0.0,0.0,0.0,0.0,55.0,2.19429,16.2,100.0,101.3,0.0,65,16.1,0.0
2022-10-10 06:52:06,18.4428,81.313,0.0,0.0,1.0,2.0,1.0,87.0,2.18286,15.7,100.0,101.3,0.0,65,15.6,0.0
2022-10-10 09:12:05,18.1709,82.8641,316.0,408.0,228.0,855.0,389.0,57.0,2.18857,18.6,100.0,101.4,5.2,52,18.5,0.0
2022-10-10 11:32:04,17.5264,83.084,596.0,803.0,466.0,1743.0,803.0,132.0,2.10857,23.4,87.7,101.4,11.0,1,21.2,3.5
2022-10-10 11:59:05,17.1235,83.0595,678.0,1019.0,573.0,2171.0,1055.0,211.0,2.08,24.3,83.9,101.4,13.3,1,21.3,4.9
2022-10-10 15:39:04,17.7379,92.1221,479.0,657.0,360.0,1391.0,631.0,180.0,2.07429,23.4,81.2,101.3,6.6,1,19.9,5.4
2022-10-10 16:02:15,25.1299,77.5145,394.0,525.0,283.0,1111.0,521.0,110.0,2.08571,22.6,86.6,101.3,5.2,2,20.1,3.6
2022-10-10 18:52:14,26.2478,73.7954,0.0,0.0,1.0,1.0,0.0,61.0,2.14857,20.2,100.0,101.3,0.0,19,20.1,0.0
