Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-09-27 09:15:19,21.1519,85.3985,497.0,667.0,394.0,1466.0,612.0,149.0,2.29143,20.7,86.2,100.2,2.9,2,18.3,3.4
2022-09-27 11:35:18,27.9095,65.3374,763.0,1040.0,644.0,2298.0,892.0,154.0,2.29143,25.5,66.8,100.2,17.4,1,18.8,10.8
2022-09-27 12:00:35,30.0042,64.9893,1742.0,2219.0,1242.0,4843.0,2710.0,306.0,2.30857,26.6,65.7,100.2,42.8,1,19.6,11.9
2022-09-27 15:40:35,29.8834,55.2427,631.0,863.0,529.0,2006.0,1023.0,187.0,2.33143,25.8,63.2,100.1,29.4,1,18.2,12.2
2022-09-27 16:04:25,29.0878,56.8,533.0,701.0,415.0,1556.0,644.0,1917.0,2.33714,23.7,62.4,100.2,3.6,0,16.1,11.0
2022-09-27 18:54:24,23.0754,66.2718,9.0,14.0,8.0,31.0,9.0,390.0,2.35429,20.1,87.6,100.1,0.0,5,17.9,2.9
2022-09-27 21:44:23,21.877,73.8687,0.0,0.0,0.0,0.0,0.0,1478.0,2.33143,18.8,95.6,100.1,0.0,28,18.0,0.9
2022-09-27 21:59:56,20.9203,76.6168,0.0,0.0,0.0,0.0,0.0,104.0,2.33714,18.2,100.0,100.1,0.0,32,18.1,0.0
2022-09-28 00:09:55,20.2757,78.3939,0.0,0.0,0.0,0.0,0.0,78.0,2.33714,18.0,100.0,100.1,0.0,42,17.9,0.0
2022-09-28 02:19:54,19.1881,79.5847,0.0,0.0,0.0,0.0,0.0,59.0,2.32572,18.9,79.1,100.2,0.0,3,15.2,4.6
2022-09-28 04:29:53,19.2988,79.8901,0.0,0.0,0.0,0.0,0.0,63.0,2.32,18.7,81.6,100.1,0.0,5,15.5,4.0
2022-09-28 06:39:52,18.5032,80.3053,0.0,0.0,0.0,0.0,0.0,94.0,2.31429,18.4,81.4,100.1,0.0,4,15.1,3.9
2022-09-28 06:55:10,18.6039,80.2076,20.0,28.0,17.0,63.0,20.0,81.0,2.31429,17.8,87.3,100.1,0.0,8,15.6,2.6
2022-09-28 09:15:09,21.4842,73.6,1542.0,2052.0,1143.0,4446.0,1898.0,103.0,2.33143,21.6,76.0,100.1,8.8,1,17.1,6.2
2022-09-28 11:35:08,25.2105,63.8962,1474.0,1946.0,1088.0,4213.0,1926.0,147.0,2.34286,25.6,75.2,100.2,24.8,1,20.8,8.2
2022-09-28 12:01:48,26.6002,61.0687,2033.0,2564.0,1411.0,5513.0,2854.0,125.0,2.33143,27.7,67.0,100.2,24.9,1,20.9,12.2
2022-09-28 15:41:48,24.2537,70.3939,95.0,135.0,85.0,301.0,99.0,171.0,2.33714,22.1,91.4,100.1,13.3,5,20.5,2.3
2022-09-28 16:02:08,22.8639,76.6901,534.0,784.0,447.0,1724.0,762.0,220.0,2.33143,22.7,91.6,100.1,10.7,5,21.1,2.3
2022-09-28 18:52:07,21.9777,75.9328,9.0,14.0,10.0,31.0,8.0,229.0,2.35429,19.6,87.4,100.1,0.0,6,17.4,2.9
2022-09-28 21:42:06,20.2254,80.745,0.0,0.0,0.0,0.0,0.0,96.0,2.32,18.0,100.0,100.1,0.0,79,17.9,0.0
2022-09-28 21:59:31,20.0844,81.545,0.0,0.0,0.0,0.0,0.0,99.0,2.33143,18.1,100.0,100.1,0.0,82,18.0,0.0
2022-09-29 00:09:30,19.3492,82.9679,0.0,0.0,0.0,0.0,0.0,71.0,2.33143,17.5,100.0,100.2,0.0,82,17.4,0.0
2022-09-29 02:19:29,19.2686,83.1084,0.0,0.0,0.0,0.0,0.0,81.0,2.33143,17.5,100.0,100.2,0.0,89,17.4,0.0
2022-09-29 04:29:28,18.5838,83.7313,0.0,0.0,0.0,0.0,0.0,72.0,2.32572,17.1,100.0,100.1,0.0,91,17.0,0.0
2022-09-29 06:39:27,19.037,85.4657,0.0,0.0,0.0,0.0,0.0,116.0,2.30857,17.5,100.0,100.1,0.0,77,17.5,0.0
2022-09-29 06:55:02,18.8557,84.1527,9.0,16.0,15.0,40.0,8.0,571.0,2.30857,17.3,100.0,100.1,0.0,79,17.2,0.0
2022-09-29 09:15:01,19.8527,85.3008,324.0,423.0,247.0,973.0,374.0,149.0,2.32571,19.1,100.0,100.2,1.6,73,19.0,0.0
2022-09-29 11:35:00,26.8218,86.2107,2044.0,2590.0,1411.0,5633.0,2761.0,161.0,2.29143,28.0,100.0,100.2,30.3,4,27.8,0.0
2022-09-29 12:00:17,28.9971,68.171,1162.0,1557.0,917.0,3456.0,1598.0,311.0,2.31429,27.7,100.0,100.2,18.4,1,27.5,0.0
2022-09-29 15:40:17,28.2519,60.4641,760.0,1030.0,607.0,2291.0,1009.0,141.0,2.32571,25.9,72.7,100.1,10.7,1,20.6,9.2
2022-09-29 16:03:01,26.8319,65.9908,342.0,478.0,299.0,1075.0,360.0,98.0,2.33143,24.5,81.9,100.1,0.6,1,21.1,5.5
2022-09-29 18:53:00,22.6524,77.5206,8.0,10.0,8.0,24.0,8.0,200.0,2.34286,20.4,98.3,100.1,0.0,12,20.1,0.4
2022-09-29 21:42:59,21.7763,84.2748,0.0,0.0,0.0,0.0,0.0,146.0,2.33714,19.6,100.0,100.2,0.0,79,19.5,0.0
2022-09-29 21:59:38,21.7763,86.3817,0.0,0.0,0.0,0.0,0.0,147.0,2.32,19.6,100.0,100.2,0.0,80,19.5,0.0
2022-09-30 00:09:37,21.877,87.9817,0.0,0.0,0.0,0.0,0.0,78.0,2.33143,19.9,100.0,100.3,0.0,83,19.9,0.0
2022-09-30 02:19:36,21.9978,86.6382,0.0,0.0,0.0,0.0,0.0,70.0,2.32571,20.0,100.0,100.4,0.0,80,19.9,0.0
2022-09-30 04:29:35,21.6655,88.684,0.0,0.0,0.0,0.0,0.0,53.0,2.32,19.6,100.0,100.4,0.0,86,19.5,0.0
2022-09-30 06:39:34,21.1922,86.3634,0.0,0.0,0.0,0.0,0.0,184.0,2.32571,19.0,100.0,100.4,0.0,83,19.0,0.0
2022-09-30 06:55:55,21.1922,84.3603,15.0,22.0,14.0,49.0,14.0,144.0,2.33143,18.8,100.0,100.4,0.0,82,18.7,0.0
2022-09-30 09:15:54,23.9315,80.0305,674.0,889.0,502.0,1962.0,876.0,344.0,2.32,24.1,100.0,100.6,8.8,31,23.9,0.0
2022-09-30 11:35:53,28.5439,76.6351,2372.0,2967.0,1582.0,6421.0,3370.0,235.0,2.29143,30.5,75.0,100.7,35.5,1,25.4,10.9
2022-09-30 12:00:45,29.2187,64.7878,843.0,1116.0,644.0,2479.0,1064.0,157.0,2.32,29.0,71.2,100.7,10.8,1,23.1,11.6
2022-09-30 15:40:45,35.9158,55.4748,744.0,997.0,593.0,2180.0,1167.0,370.0,2.30286,29.0,63.2,100.8,19.2,1,21.2,14.8
2022-09-30 16:02:57,37.4869,53.9542,903.0,1105.0,624.0,2426.0,1478.0,421.0,2.30857,28.9,65.7,100.8,17.7,1,21.7,13.7
2022-09-30 18:52:56,26.2679,67.0473,7.0,8.0,8.0,23.0,7.0,191.0,2.33714,21.2,95.2,100.7,0.0,18,20.3,1.2
2022-09-30 21:42:55,22.7834,70.0275,0.0,0.0,0.0,0.0,0.0,93.0,2.33714,20.0,94.9,100.8,0.0,27,19.1,1.2
2022-09-30 22:00:31,22.6222,71.5298,0.0,0.0,0.0,0.0,0.0,73.0,2.34857,20.0,96.4,100.8,0.0,31,19.3,0.8
2022-10-01 00:10:30,23.448,80.1038,0.0,0.0,0.0,0.0,0.0,60.0,2.33143,21.3,100.0,100.9,0.0,53,21.1,0.0
2022-10-01 02:20:29,22.7028,78.2229,0.0,0.0,0.0,0.0,0.0,78.0,2.33143,20.6,100.0,101.0,0.0,59,20.5,0.0
2022-10-01 04:30:28,22.3403,83.2,0.0,0.0,0.0,0.0,0.0,64.0,2.33143,20.5,100.0,101.0,0.0,70,20.4,0.0
2022-10-01 06:40:27,21.7058,81.1725,0.0,0.0,0.0,0.0,0.0,39.0,2.30286,20.0,100.0,101.1,0.0,85,19.9,0.0
2022-10-01 06:55:58,21.6353,81.4107,6.0,9.0,7.0,16.0,6.0,129.0,2.30857,20.1,100.0,101.1,0.0,86,20.0,0.0
2022-10-01 09:15:57,25.4924,87.1084,1684.0,2220.0,1192.0,4751.0,2077.0,344.0,2.29714,26.3,96.0,101.3,18.6,6,25.4,1.4
2022-10-01 11:35:56,31.0415,69.7466,2054.0,2670.0,1467.0,5788.0,2868.0,235.0,2.31429,26.8,72.1,101.4,14.9,1,21.2,9.8
2022-10-01 12:01:22,32.3809,65.2641,1600.0,2074.0,1171.0,4523.0,2396.0,339.0,2.30286,26.4,65.6,101.4,20.5,1,19.3,11.8
2022-10-01 15:41:22,33.9117,51.0046,998.0,1261.0,698.0,2732.0,1663.0,190.0,2.30286,24.1,59.2,101.4,18.9,0,15.6,12.2
2022-10-01 16:03:09,33.8211,49.8321,385.0,554.0,377.0,1257.0,470.0,162.0,2.31429,24.1,59.2,101.4,18.9,0,15.6,12.2
2022-10-01 18:53:08,22.8035,63.7374,8.0,8.0,7.0,21.0,8.0,336.0,2.34857,18.9,74.0,101.4,0.0,1,14.1,5.7
2022-10-01 21:43:07,19.46,73.4168,0.0,0.0,0.0,0.0,0.0,138.0,2.35429,17.9,86.0,101.6,0.0,7,15.5,2.9
2022-10-01 21:59:48,19.2888,73.4473,0.0,0.0,0.0,0.0,0.0,126.0,2.33714,17.9,86.0,101.6,0.0,7,15.5,2.9
2022-10-02 00:10:02,17.4156,75.6458,0.0,0.0,0.0,0.0,0.0,122.0,2.34286,15.2,100.0,101.7,0.0,40,15.1,0.0
2022-10-02 02:20:16,16.3984,77.8137,0.0,0.0,0.0,0.0,0.0,97.0,2.34286,14.5,100.0,101.7,0.0,55,14.4,0.0
2022-10-02 04:30:30,15.633,78.9374,0.0,0.0,0.0,0.0,0.0,73.0,2.34286,13.9,100.0,101.7,0.0,63,13.9,0.0
2022-10-02 06:40:44,15.1194,80.2687,0.0,0.0,0.0,0.0,0.0,186.0,2.34286,13.8,100.0,101.8,0.0,67,13.8,0.0
2022-10-02 06:54:17,15.1194,80.3664,13.0,16.0,9.0,38.0,14.0,143.0,2.34286,13.8,100.0,101.8,0.0,68,13.8,0.0
2022-10-02 09:14:16,20.739,82.4305,1702.0,2440.0,1413.0,5279.0,1887.0,503.0,2.31429,22.6,95.5,101.9,11.7,6,21.7,1.2
2022-10-02 11:34:15,30.1855,63.5786,1651.0,2092.0,1161.0,4578.0,2374.0,183.0,2.32,29.1,67.7,101.9,28.4,1,22.4,13.0
2022-10-02 12:05:19,31.9882,59.4382,1175.0,1510.0,874.0,3313.0,1905.0,235.0,2.32571,29.3,62.0,101.9,31.4,1,21.2,15.5
2022-10-02 15:45:19,35.3116,51.3405,1050.0,1303.0,713.0,2796.0,1654.0,193.0,2.32571,27.9,66.9,101.8,22.9,1,21.1,12.4
2022-10-02 16:03:49,36.1777,48.9282,947.0,1198.0,659.0,2581.0,1470.0,362.0,2.31429,28.0,67.1,101.8,22.7,1,21.2,12.5
2022-10-02 18:53:49,24.9285,69.7282,5.0,6.0,5.0,13.0,7.0,149.0,2.34286,20.9,100.0,101.7,0.0,31,20.7,0.0
2022-10-02 21:43:49,22.1993,79.2,0.0,0.0,0.0,0.0,0.0,318.0,2.34286,20.1,100.0,101.6,0.0,62,20.0,0.0
2022-10-02 22:02:24,22.1489,79.8962,0.0,0.0,0.0,0.0,0.0,107.0,2.33714,20.2,100.0,101.6,0.0,63,20.1,0.0
2022-10-03 00:12:23,21.4742,79.9084,0.0,0.0,0.0,0.0,0.0,47.0,2.32,20.3,100.0,101.5,0.0,51,20.2,0.0
2022-10-03 02:22:22,21.2022,84.3603,0.0,0.0,0.0,0.0,0.0,48.0,2.32571,20.0,100.0,101.4,0.0,62,19.9,0.0
2022-10-03 04:32:21,20.2254,82.1496,0.0,0.0,0.0,0.0,0.0,54.0,2.34286,18.8,100.0,101.3,0.0,56,18.7,0.0
2022-10-03 06:42:20,18.5536,82.8275,0.0,0.0,0.0,0.0,0.0,91.0,2.33143,16.6,100.0,101.3,0.0,71,16.5,0.0
2022-10-03 06:55:11,18.4025,82.3206,19.0,21.0,8.0,39.0,28.0,133.0,2.32,16.5,100.0,101.2,0.0,72,16.5,0.0
2022-10-03 09:15:10,23.1056,88.226,1351.0,1736.0,946.0,3754.0,1725.0,77.0,2.29143,24.1,92.2,101.3,12.8,4,22.6,2.3
2022-10-03 11:35:09,31.8975,67.3832,2006.0,2559.0,1394.0,5519.0,2914.0,268.0,2.30857,30.4,65.7,101.3,30.0,1,23.1,14.9
2022-10-03 12:00:21,33.7103,60.5069,1623.0,2050.0,1154.0,4482.0,2547.0,545.0,2.30857,30.1,60.0,101.3,33.7,1,21.3,17.1
2022-10-03 15:40:21,37.1848,51.7435,887.0,1122.0,623.0,2448.0,1465.0,291.0,2.32572,27.3,60.0,101.2,20.3,1,18.8,14.5
2022-10-03 16:03:23,37.9602,48.5679,888.0,1106.0,581.0,2382.0,1393.0,570.0,2.32572,26.8,66.8,101.1,19.5,1,20.0,11.7
2022-10-03 18:53:23,25.1299,68.3053,5.0,6.0,5.0,8.0,8.0,101.0,2.34286,20.3,100.0,101.2,0.0,27,20.2,0.0
2022-10-03 21:43:23,20.316,72.171,0.0,0.0,0.0,0.0,0.0,214.0,2.34286,17.3,97.4,101.3,0.0,23,16.8,0.5
2022-10-03 21:59:29,19.8125,72.4397,0.0,0.0,0.0,0.0,0.0,71.0,2.34286,17.1,96.9,101.3,0.0,23,16.6,0.6
2022-10-04 00:09:28,18.2313,74.5954,0.0,0.0,0.0,0.0,0.0,66.0,2.34286,16.3,96.4,101.4,0.0,20,15.6,0.7
2022-10-04 02:19:27,16.4085,74.2718,0.0,0.0,0.0,0.0,0.0,89.0,2.35429,14.9,92.0,101.4,0.0,12,13.5,1.4
2022-10-04 04:29:26,15.8445,74.9863,0.0,0.0,0.0,0.0,0.0,52.0,2.33714,14.4,93.1,101.4,0.0,14,13.3,1.1
2022-10-04 06:39:25,15.3309,76.0733,0.0,0.0,0.0,0.0,0.0,237.0,2.33714,14.1,96.3,101.4,0.0,21,13.5,0.6
2022-10-04 06:53:19,15.3007,75.8656,9.0,13.0,8.0,29.0,15.0,540.0,2.33714,14.1,96.3,101.4,0.0,21,13.5,0.6
2022-10-04 09:13:18,19.893,70.0275,1438.0,1932.0,1074.0,4530.0,1783.0,161.0,2.32,21.1,73.3,101.6,13.1,0,16.1,6.7
2022-10-04 11:33:17,30.5581,59.1939,1610.0,2051.0,1138.0,4454.0,2415.0,58.0,2.32,26.9,45.9,101.6,25.9,1,14.2,19.2
2022-10-04 12:00:13,31.8673,50.3206,1198.0,1540.0,861.0,3338.0,2006.0,125.0,2.30286,27.7,48.7,101.6,28.2,1,15.9,19.1
2022-10-04 15:40:13,36.933,39.9206,903.0,1101.0,614.0,2381.0,1522.0,163.0,2.31429,27.9,48.9,101.6,20.6,1,16.1,19.2
2022-10-04 16:03:14,37.3761,42.6931,772.0,964.0,533.0,2069.0,1278.0,214.0,2.32571,27.2,47.8,101.6,18.8,1,15.1,18.8
2022-10-04 18:53:14,24.5558,48.4641,10.0,10.0,6.0,10.0,22.0,210.0,2.37143,19.7,65.1,101.6,0.0,0,12.9,8.0
2022-10-04 21:43:14,18.8356,55.5908,0.0,0.0,0.0,0.0,0.0,62.0,2.34857,15.8,73.2,101.9,0.0,1,11.0,4.8
2022-10-04 21:59:27,18.7147,55.8962,0.0,0.0,0.0,0.0,0.0,78.0,2.34857,15.9,73.4,101.9,0.0,1,11.1,4.8
2022-10-05 00:09:26,17.5969,57.942,0.0,0.0,0.0,0.0,0.0,88.0,2.36,15.5,72.5,101.9,0.0,1,10.5,4.8
2022-10-05 02:19:25,16.1366,60.8427,0.0,0.0,0.0,0.0,0.0,39.0,2.36,14.0,80.3,101.9,0.0,5,10.7,3.2
2022-10-05 04:29:24,16.1567,61.0443,0.0,0.0,0.0,0.0,0.0,43.0,2.36571,14.9,70.6,101.9,0.0,1,9.6,5.0
2022-10-05 06:39:23,15.623,60.6962,0.0,0.0,0.0,0.0,0.0,107.0,2.36571,13.8,72.4,101.9,0.0,1,8.9,4.3
2022-10-05 06:53:24,15.492,60.5252,7.0,9.0,8.0,23.0,14.0,299.0,2.35429,13.8,69.2,101.9,0.0,1,8.3,4.9
2022-10-05 09:13:23,19.9031,57.771,1377.0,1525.0,925.0,3538.0,1419.0,120.0,2.34857,21.4,69.6,102.0,12.4,0,15.5,7.7
2022-10-05 11:33:22,29.3496,46.913,1562.0,2002.0,1111.0,4338.0,2384.0,346.0,2.33143,28.0,38.8,102.1,25.3,1,12.7,23.2
2022-10-05 11:59:52,32.0083,51.4931,1181.0,1501.0,861.0,3286.0,1967.0,81.0,2.33143,29.0,41.6,102.1,28.4,1,14.6,23.4
2022-10-05 15:39:52,36.4194,40.9344,960.0,1170.0,626.0,2350.0,1604.0,175.0,2.30857,27.8,54.0,102.0,21.1,1,17.6,17.2
2022-10-05 16:03:25,36.5805,41.5939,740.0,925.0,510.0,2010.0,1213.0,104.0,2.32572,26.7,53.2,102.0,17.9,1,16.3,16.4
2022-10-05 18:53:25,24.3343,61.8321,5.0,5.0,1.0,8.0,8.0,68.0,2.36,18.7,90.2,102.0,0.0,8,17.0,2.1
2022-10-05 21:43:25,18.6744,70.0947,0.0,0.0,0.0,0.0,0.0,62.0,2.34857,15.8,100.0,102.1,0.0,29,15.7,0.0
2022-10-05 21:59:19,18.2515,70.6626,0.0,0.0,0.0,0.0,0.0,66.0,2.34286,15.6,100.0,102.1,0.0,28,15.6,0.0
2022-10-06 00:09:18,16.4387,73.0565,0.0,0.0,0.0,0.0,0.0,81.0,2.34286,14.7,96.3,102.2,0.0,20,14.1,0.6
2022-10-06 02:19:17,15.4215,74.3084,0.0,0.0,0.0,0.0,0.0,100.0,2.34857,14.3,93.5,102.2,0.0,16,13.3,1.1
2022-10-06 04:29:16,14.8676,74.113,0.0,0.0,0.0,0.0,0.0,74.0,2.34857,14.1,93.0,102.1,0.0,12,12.9,1.1
2022-10-06 06:39:15,14.1023,75.945,0.0,0.0,0.0,0.0,0.0,325.0,2.34286,13.6,91.1,102.1,0.0,15,12.1,1.4
2022-10-06 06:52:58,14.3842,73.5695,12.0,15.0,13.0,21.0,43.0,179.0,2.34286,13.7,89.4,102.1,0.0,13,12.0,1.7
2022-10-06 09:12:57,20.5275,60.2992,852.0,1091.0,694.0,2655.0,1135.0,143.0,2.34286,21.0,63.8,102.1,9.8,0,13.8,9.0
2022-10-06 11:32:56,29.0575,58.9008,1467.0,1880.0,1041.0,4115.0,2331.0,590.0,2.29714,26.9,47.1,102.2,21.7,1,14.6,18.7
2022-10-06 11:59:56,30.8401,52.2809,1236.0,1587.0,889.0,3502.0,2092.0,89.0,2.31429,27.4,54.3,102.2,21.1,1,17.3,16.6
2022-10-06 15:39:56,32.9248,50.4183,831.0,1023.0,575.0,2236.0,1344.0,172.0,2.32,25.6,59.4,102.1,14.9,1,17.0,13.3
2022-10-06 16:02:59,31.2731,51.0534,586.0,775.0,451.0,1684.0,876.0,110.0,2.34857,24.1,68.3,102.1,8.7,1,17.8,9.5
2022-10-06 18:52:59,23.2668,67.9695,3.0,3.0,0.0,5.0,13.0,117.0,2.33714,18.7,94.3,102.1,0.0,12,17.7,1.2
2022-10-06 21:42:59,18.9766,73.484,0.0,0.0,0.0,0.0,0.0,205.0,2.34857,16.3,100.0,102.1,0.0,36,16.2,0.0
2022-10-06 21:59:01,18.5032,73.7588,0.0,0.0,0.0,0.0,0.0,81.0,2.34857,16.2,100.0,102.1,0.0,37,16.1,0.0
2022-10-07 00:09:00,16.8415,72.3847,0.0,0.0,0.0,0.0,0.0,86.0,2.34286,15.4,93.2,102.1,0.0,13,14.3,1.2
2022-10-07 02:18:59,17.2142,70.6321,0.0,0.0,0.0,0.0,0.0,70.0,2.35429,16.2,82.6,102.0,0.0,5,13.2,3.2
2022-10-07 04:28:58,17.5969,69.5573,0.0,0.0,0.0,0.0,0.0,57.0,2.33714,16.3,83.6,101.9,0.0,4,13.5,3.0
2022-10-07 06:38:57,16.4085,71.6397,0.0,0.0,0.0,0.0,0.0,159.0,2.32571,14.4,96.2,101.9,0.0,22,13.8,0.6
2022-10-07 06:53:22,16.3279,72.0489,11.0,14.0,9.0,15.0,34.0,157.0,2.32,14.2,96.4,101.8,0.0,22,13.6,0.6
2022-10-07 09:13:21,21.8468,66.6626,803.0,1200.0,685.0,2636.0,1179.0,231.0,2.31429,22.5,71.7,101.9,9.1,0,17.0,7.7
2022-10-07 11:33:20,29.7424,59.2061,1390.0,1800.0,998.0,3898.0,2210.0,180.0,2.32,28.6,61.8,101.9,25.1,1,20.4,14.9
2022-10-07 12:00:16,31.7465,56.7206,1201.0,1533.0,864.0,3325.0,1993.0,72.0,2.31429,28.9,61.9,101.9,26.8,1,20.8,15.2
2022-10-07 15:40:16,31.7062,55.1511,893.0,1142.0,624.0,2452.0,1332.0,84.0,2.33143,25.1,66.3,101.7,14.4,1,18.3,10.8
2022-10-07 16:02:56,30.5078,58.5344,774.0,970.0,545.0,2107.0,1130.0,102.0,2.32572,24.6,68.9,101.7,12.1,1,18.5,9.6
2022-10-07 18:52:56,23.6696,70.4916,1.0,1.0,1.0,2.0,1.0,227.0,2.35429,19.4,96.8,101.7,0.0,17,18.8,0.7
2022-10-07 21:42:56,19.7621,75.5908,0.0,0.0,0.0,0.0,0.0,84.0,2.34857,17.3,100.0,101.7,0.0,42,17.2,0.0
2022-10-07 21:59:12,19.4902,76.2321,0.0,0.0,0.0,0.0,0.0,72.0,2.33714,17.2,100.0,101.7,0.0,42,17.1,0.0
2022-10-08 00:09:11,17.7177,77.5939,0.0,0.0,0.0,0.0,0.0,77.0,2.33714,16.0,100.0,101.7,0.0,50,16.0,0.0
2022-10-08 02:19:10,16.8718,78.8519,0.0,0.0,0.0,0.0,0.0,73.0,2.34286,15.3,100.0,101.6,0.0,55,15.2,0.0
2022-10-08 04:29:09,16.2474,80.2809,0.0,0.0,0.0,0.0,0.0,46.0,2.34286,14.9,100.0,101.6,0.0,67,14.8,0.0
2022-10-08 06:39:08,15.915,81.3313,0.0,0.0,0.0,0.0,0.0,83.0,2.31429,14.2,100.0,101.5,0.0,67,14.2,0.0
2022-10-08 06:53:27,15.633,81.2702,6.0,7.0,3.0,11.0,8.0,219.0,2.31429,14.2,100.0,101.6,0.0,67,14.2,0.0
2022-10-08 09:13:26,19.8125,90.3267,1141.0,1470.0,796.0,3187.0,1461.0,110.0,2.30286,21.2,93.3,101.6,14.0,5,20.0,1.7
2022-10-08 11:33:25,29.0878,71.8901,1267.0,1652.0,910.0,3558.0,2007.0,329.0,2.29143,27.7,70.5,101.6,24.7,1,21.7,11.0
2022-10-08 12:10:06,30.9005,62.0153,1080.0,1392.0,790.0,3020.0,1842.0,108.0,2.32,27.9,60.3,101.6,26.5,1,19.4,14.9
2022-10-08 15:50:06,33.4787,56.9221,1134.0,1376.0,740.0,2945.0,1926.0,129.0,2.28,26.1,71.6,101.5,26.3,1,20.5,9.6
2022-10-08 16:04:00,34.7476,50.3145,847.0,1053.0,586.0,2283.0,1418.0,64.0,2.30286,27.6,63.2,101.5,16.6,1,19.9,13.6
2022-10-08 18:54:00,23.9214,69.2641,0.0,1.0,0.0,1.0,1.0,88.0,2.34857,18.8,95.7,101.5,0.0,14,18.0,0.9
2022-10-08 21:44:00,19.3895,75.7252,0.0,0.0,0.0,0.0,0.0,101.0,2.34857,16.5,100.0,101.5,0.0,48,16.4,0.0
2022-10-08 21:59:58,19.0068,76.0,0.0,0.0,0.0,0.0,0.0,145.0,2.33714,16.3,100.0,101.5,0.0,50,16.2,0.0
2022-10-09 00:10:14,17.3249,78.174,0.0,0.0,0.0,0.0,0.0,53.0,2.34286,15.2,100.0,101.5,0.0,59,15.1,0.0
2022-10-09 02:20:30,16.5394,79.3954,0.0,0.0,0.0,0.0,0.0,113.0,2.34286,15.0,100.0,101.5,0.0,66,15.0,0.0
2022-10-09 04:30:46,16.056,80.6229,0.0,0.0,0.0,0.0,0.0,65.0,2.32,14.7,100.0,101.5,0.0,70,14.7,0.0
2022-10-09 06:41:02,15.8042,81.6733,0.0,0.0,0.0,0.0,0.0,79.0,2.32571,14.5,100.0,101.5,0.0,67,14.4,0.0
2022-10-09 06:53:56,15.5827,81.6122,6.0,7.0,3.0,10.0,8.0,101.0,2.33143,14.0,100.0,101.5,0.0,66,14.0,0.0
2022-10-09 09:13:55,18.896,87.0718,1098.0,1426.0,776.0,3081.0,1433.0,82.0,2.30857,21.3,92.0,101.6,14.0,5,19.8,2.0
2022-10-09 11:33:54,27.6073,67.6763,1024.0,1357.0,775.0,2934.0,1519.0,272.0,2.30857,24.9,72.3,101.6,14.0,1,19.5,8.7
2022-10-09 11:59:14,27.6275,64.3847,1588.0,2018.0,1093.0,4261.0,2496.0,140.0,2.31429,25.2,71.0,101.6,15.1,1,19.5,9.3
2022-10-09 15:39:13,29.6215,63.0534,556.0,749.0,445.0,1619.0,807.0,181.0,2.32571,22.7,72.0,101.4,7.5,0,17.3,7.7
2022-10-09 16:01:56,27.8792,63.3649,499.0,639.0,376.0,1416.0,654.0,55.0,2.32572,22.2,76.9,101.4,5.0,1,17.9,6.2
2022-10-09 18:51:56,21.6756,74.9679,0.0,0.0,0.0,0.0,0.0,231.0,2.32571,18.8,96.4,101.4,0.0,16,18.2,0.8
2022-10-09 21:41:56,18.8557,77.313,0.0,0.0,0.0,0.0,0.0,52.0,2.33143,16.9,100.0,101.4,0.0,43,16.9,0.0
2022-10-09 21:57:57,18.7047,77.545,0.0,0.0,0.0,0.0,0.0,92.0,2.32571,17.0,100.0,101.4,0.0,44,16.9,0.0
2022-10-10 00:07:56,18.5234,77.9908,0.0,0.0,0.0,0.0,0.0,60.0,2.35429,17.3,100.0,101.5,0.0,52,17.2,0.0
2022-10-10 02:17:55,18.3522,79.5359,0.0,0.0,0.0,0.0,0.0,75.0,2.32571,17.3,100.0,101.4,0.0,64,17.2,0.0
2022-10-10 04:27:54,18.181,80.6473,0.0,0.0,0.0,0.0,0.0,49.0,2.32571,17.2,100.0,101.4,0.0,64,17.1,0.0
2022-10-10 06:37:53,17.5969,80.458,0.0,0.0,0.0,0.0,0.0,81.0,2.32,16.2,100.0,101.3,0.0,65,16.1,0.0
2022-10-10 06:52:38,17.194,80.8366,1.0,2.0,1.0,6.0,1.0,185.0,2.32571,15.7,100.0,101.3,0.0,65,15.6,0.0
2022-10-10 09:12:37,17.617,87.2244,462.0,601.0,337.0,1314.0,593.0,238.0,2.29714,18.6,100.0,101.4,5.2,52,18.5,0.0
2022-10-10 11:32:36,24.6263,78.5221,870.0,1141.0,642.0,2497.0,1194.0,120.0,2.28571,23.4,87.7,101.4,11.0,1,21.2,3.5
2022-10-10 11:59:02,26.2578,76.3725,1110.0,1404.0,786.0,3062.0,1548.0,71.0,2.29714,24.3,83.9,101.4,13.3,1,21.3,4.9
2022-10-10 15:39:01,27.4563,69.4595,656.0,858.0,461.0,1889.0,876.0,497.0,2.30857,23.4,81.2,101.3,6.6,1,19.9,5.4
2022-10-10 16:01:30,26.852,72.1344,557.0,708.0,396.0,1524.0,735.0,323.0,2.29714,22.6,86.6,101.3,5.2,2,20.1,3.6
2022-10-10 18:51:30,23.6293,75.8779,0.0,1.0,0.0,2.0,1.0,167.0,2.32571,20.2,100.0,101.3,0.0,19,20.1,0.0
